Educational attainment,Obstacle,Total,Rate
Less than primary,Lack of language skills,549.7,31.07
Less than primary,Lack of recognition of qualifications,96.7,5.46
Less than primary,Citizenship or residence permit,172.9,9.77
Less than primary,Discrimination due to foreign origin,103.7,5.86
Less than primary,No suitable job available,182.7,10.32
Less than primary,Other,663.8,37.51
Upper + post secondary,Lack of language skills,378.5,19.47
Upper + post secondary,Lack of recognition of qualifications,277,14.25
Upper + post secondary,Citizenship or residence permit,130.6,6.72
Upper + post secondary,Discrimination due to foreign origin,175.7,9.04
Upper + post secondary,No suitable job available,290.2,14.93
Upper + post secondary,Other,692,35.59
Tertiary,Lack of language skills,441.4,20.74
Tertiary,Lack of recognition of qualifications,510.7,23.99
Tertiary,Citizenship or residence permit,129.5,6.08
Tertiary,Discrimination due to foreign origin,174,8.17
Tertiary,No suitable job available,372,17.48
Tertiary,Other,500.9,23.53
